,Morning work/school,Daytime short errand,Social,Nighttime entertainment districts,Utilitarian
Trip distance (miles),0.68,0.71,0.68,0.67,0.86
Trip duration (minutes),13.07,17.13,16.53,15.07,17.36
Route directness ratio,0.60,0.49,0.52,0.57,0.64
Average trip speed (mph),3.62,2.76,2.75,2.97,3.27
Average daily temperature,65.55,64.63,65.22,65.41,63.40
Proportion of CBD land use at origin,0.65,0.66,0.71,0.67,0.62
Proportion of urban land use at origin,0.25,0.24,0.18,0.22,0.27
Average population density at origin,7475.39,8983.54,9197.89,8310.11,5866.55
Average employment density at origin,59800.97,79228.37,87626.72,80251.17,53642.39
Average parking density at origin,9114.48,13559.66,15135.34,13708.41,8761.92
Entropy at origin,0.63,0.69,0.70,0.67,0.56
Proportion of CBD land use at destination,0.70,0.66,0.72,0.64,0.60
Proportion of urban land use at destination,0.20,0.24,0.17,0.25,0.29
Average population density at destination,8021.85,9037.09,9281.62,7909.03,5381.02
Average employment density at destination,79262.92,85090.22,92812.85,74195.29,42925.37
Average parking density at destination,13712.36,15033.61,16305.78,12265.58,6344.97
Entropy at destination,0.66,0.68,0.70,0.63,0.52
Trips on special event,10.49%,13.54%,14.65%,15.59%,11.89%
Weekend trips,13.69%,7.74%,55.49%,26.88%,15.30%
Percentage_of_weekend_trip_inCluster,3.75,8.90,56.71,17.23,13.41
Percentage_of_special_day_trip_inCluster,5.34,28.94,27.81,18.56,19.35
Percentage_of_vanderbilt_trip_inCluster,11.46,9.19,7.77,12.68,58.89
Percentage_of_park_trip_inCluster,5.23,30.58,23.19,10.26,30.74
Percentage_of_trips,6.92,29.03,25.78,16.17,22.10
Percentage_by_VMT,6.48,28.24,24.20,14.86,26.21
Percentage_by_duration,5.51,30.30,25.97,14.84,23.38
